100001,张三,男,1,101,1
100002,李四,女,1,101,2
100002,李四,女,1,102,4
100003,王五,女,2,102,3
15555,罗翔,男,3,100,1
210101,stu01,男,1,101,1
210107,stu07,男,1,101,2
210113,stu13,男,1,101,5
210201,stu19,男,2,101,6
210207,stu25,男,2,101,4
210213,stu31,男,2,101,3
210301,stu37,男,3,101,5
210307,stu43,男,3,101,6
210313,stu49,男,3,101,2
210102,stu02,女,1,102,1
210108,stu08,女,1,102,4
210114,stu14,女,1,102,3
210202,stu20,女,2,102,6
210208,stu26,女,2,102,1
210214,stu32,女,2,102,5
210302,stu38,女,3,102,2
210308,stu44,女,3,102,3
210314,stu50,女,3,102,4
210103,stu03,男,1,201,1
210109,stu09,男,1,201,6
210115,stu15,男,1,201,5
210203,stu21,男,2,201,2
210209,stu27,男,2,201,3
210215,stu33,男,2,201,4
210303,stu39,男,3,201,5
210309,stu45,男,3,201,6
210315,stu51,男,3,201,2
210104,stu04,女,1,202,1
210110,stu10,女,1,202,4
210116,stu16,女,1,202,3
210204,stu22,女,2,202,6
210210,stu28,女,2,202,5
210216,stu34,女,2,202,2
210304,stu40,女,3,202,3
210310,stu46,女,3,202,1
210316,stu52,女,3,202,4
210105,stu05,男,1,301,5
210111,stu11,男,1,301,2
210117,stu17,男,1,301,3
210205,stu23,男,2,301,4
210211,stu29,男,2,301,6
210217,stu35,男,2,301,1
210305,stu41,男,3,301,2
210311,stu47,男,3,301,3
210317,stu53,男,3,301,5
210106,stu06,女,5001,302,1
210112,stu12,女,1,302,6
210118,stu18,女,1,302,4
210206,stu24,女,2,302,5
210212,stu30,女,2,302,4
210218,stu36,女,2,302,1
210306,stu42,女,3,302,2
210312,stu48,女,3,302,6
210318,stu54,女,3,302,3